종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
현대비앤지스틸,KOSPI,,22100,1700,8.33,20900,24850,20650,8727390,202300514100,333241723100,15078811
현대약품,KOSPI,,8070,300,3.86,7890,8250,7810,3285196,26290386460,258240000000,32000000
현대위아,KOSPI,,79900,2800,3.63,78900,83200,78400,639696,51818834400,2172887131700,27195083
현대제철,KOSPI,,40700,750,1.88,41200,41850,40250,1126785,46344202500,5431243449500,133445785
현대차증권,KOSPI,,11700,250,2.18,11600,11800,11450,223639,2604026350,351551187000,30047110
현대코퍼레이션홀딩스,KOSPI,,12350,-150,-1.2,12650,12700,12300,64889,807237550,112395324600,9100836
현대해상,KOSPI,,22300,400,1.83,21800,22300,21700,857762,18967898750,1993620000000,89400000
현대홈쇼핑,KOSPI,,79200,-300,-0.38,78800,79800,78000,28575,2258420200,950400000000,12000000
형지엘리트,KOSPI,,3795,-75,-1.94,3925,3930,3660,753800,2884607265,118232458410,31154798
혜인,KOSPI,,5580,-120,-2.11,5740,5830,5570,420235,2382119740,70937128260,12712747
호전실업,KOSPI,,10600,770,7.83,10200,10600,9900,120603,1231643070,84800000000,8000000
호텔신라,KOSPI,,82400,800,0.98,82600,82800,81900,392122,32279863100,3234045170400,39248121
화승엔터프라이즈,KOSPI,,15650,200,1.29,15400,16150,15300,577918,9152368750,947536057750,60545435
화신,KOSPI,,5100,185,3.76,5160,5470,4945,2212261,11564895660,178094091000,34920410
화인베스틸,KOSPI,,2355,-45,-1.88,2400,2400,2320,341191,802102870,69590250000,29550000
화천기계,KOSPI,,2350,20,0.86,2365,2395,2320,46640,109994170,51700000000,22000000
화천기공,KOSPI,,31450,300,0.96,31150,31900,31100,9362,294851550,69190000000,2200000
환인제약,KOSPI,,19350,250,1.31,19500,19700,19100,172069,3338836450,359911354500,18600070
황금에스티,KOSPI,,8880,-370,-4.0,9320,9350,8820,323663,2922121240,124320000000,14000000
효성,KOSPI,,79900,-200,-0.25,81800,81800,79200,118470,9533835400,1683574897500,21071025
효성중공업,KOSPI,,72300,-100,-0.14,74700,74800,71500,98737,7196816300,674164820400,9324548
효성티앤씨,KOSPI,,422000,11000,2.68,430000,432500,412500,93773,39845613000,1826281804000,4327682
효성화학,KOSPI,,220000,-6500,-2.87,232500,233000,217500,46187,10396450500,701827720000,3190126
후성,KOSPI,,10100,0,0.0,10350,10450,10000,1323739,13526773950,935328871900,92606819
휠라홀딩스,KOSPI,,40000,0,0.0,40650,41150,39550,358980,14418031700,2430088880000,60752222
휴비스,KOSPI,,8060,-20,-0.25,8200,8220,8030,150312,1219577720,278070000000,34500000
휴스틸,KOSPI,,9310,440,4.96,9050,9420,9010,269932,2496907200,70957729080,7621668
흥국화재,KOSPI,,3915,-420,-9.69,4265,4270,3880,858878,3525940620,251509955175,64242645
흥아해운,KOSPI,,258,0,0.0,0,0,0,0,0,30117000222,116732559
